발생시간(초),경도,위도,속도,누적주행거리,방향
678,126.99538732758352,37.610273321872945,27.0,3676.75799086758,302.8956502212004
679,126.9952963577774,37.61031993465262,27.0,3686.301369863014,302.89566659367216
680,126.9952053879713,37.61036654743229,27.0,3695.8447488584475,302.8956829823981
681,126.9951144181652,37.61041316021197,27.0,3705.388127853881,302.8956993420999
682,126.99502344835909,37.610459772991646,27.0,3714.931506849315,302.86836382742615
683,126.99493245094679,37.610506351121714,27.0,3724.4748858447488,301.60049590967276
684,126.99484017396269,37.61055132321141,27.0,3734.0182648401824,301.60051137586737
685,126.99474789697858,37.610596295301114,27.0,3743.5616438356165,301.600526833049
686,126.99465561999448,37.61064126739081,27.0,3753.10502283105,301.6005423011107
687,126.99456334301037,37.610686239480515,27.0,3762.648401826484,301.60055776377635
688,126.99447106602626,37.61073121157022,27.0,3772.1917808219177,301.6005732228544
689,126.99437878904216,37.610776183659915,27.0,3781.735159817352,300.6915111078864
690,126.99428562731019,37.61081998827067,27.0,3791.2785388127854,300.33787607265293
691,126.99419212137984,37.61086333869062,27.0,3800.821917808219,300.33789063843227
692,126.9940986154495,37.61090668911057,27.0,3810.365296803653,300.33790520110693
693,126.99400510951916,37.61095003953053,27.0,3819.9086757990867,300.3379197601435
694,126.99391160358883,37.61099338995048,27.0,3829.4520547945203,300.3379343173745
695,126.99381809765849,37.61103674037043,27.0,3838.9954337899544,300.3379488715008
696,126.99372459172814,37.61108009079039,27.0,3848.538812785388,300.3379634374149
697,126.9936310857978,37.61112344121034,27.0,3858.0821917808216,300.3379779965592
698,126.99353757986746,37.611166791630296,27.0,3867.6255707762557,292.8081545629012
699,126.9934377600729,37.611200044599485,27.0,3877.1689497716893,292.36093350719466
700,126.99333756419098,37.61123269611078,27.0,3886.7123287671234,292.36094235645476
701,126.99323736830907,37.61126534762208,27.0,3896.255707762557,292.36095121596645
702,126.99313717242715,37.611297999133384,27.0,3905.799086757991,292.36096006055396
703,126.99303697654524,37.61133065064468,27.0,3915.3424657534247,292.36096890592637
704,126.99293678066333,37.61136330215598,27.0,3924.8858447488583,292.3609777654776
705,126.99283658478141,37.611395953667284,27.0,3934.4292237442924,292.3609866089128
706,126.9927363888995,37.61142860517858,27.0,3943.972602739726,292.3609954645632
707,126.99263619301759,37.61146125668988,27.0,3953.5159817351596,292.36100431314395
708,126.99253599713568,37.611493908201176,27.0,3963.0593607305937,282.0550811116122
709,126.99243069050411,37.61151172355322,27.0,3972.6027397260273,282.1921089507549
710,126.99232527778003,37.61152976577289,27.0,3982.146118721461,289.68635056050533
711,126.99222326733027,37.61155867791759,27.0,3991.689497716895,289.68635762160795
712,126.99212125688052,37.6115875900623,27.0,4001.2328767123286,289.6863646907168
713,126.99201924643077,37.611616502207,27.0,4010.7762557077626,288.7536933356976
714,126.99191676080306,37.61164406679401,27.0,4020.3196347031962,281.5267585531706
715,126.99181060280779,37.611661216909546,27.0,4029.8630136986303,278.1218991345154
716,126.991703463566,37.61167332903219,27.0,4039.406392694064,276.01434914057086
717,126.99159571672843,37.61168232158883,27.0,4048.9497716894975,276.0143498589654
718,126.99148796989085,37.61169131414547,27.0,4058.4931506849316,276.0143505822916
719,126.99138022305328,37.611700306702105,27.0,4068.036529680365,276.0143513070216
720,126.99127247621571,37.61170929925874,27.0,4077.579908675799,276.01435202823694
721,126.99116472937814,37.611718291815386,27.0,4087.123287671233,276.01435275226584
722,126.99105698254057,37.61172728437202,27.0,4096.666666666667,276.01435346855044
723,126.990949235703,37.61173627692866,27.0,4106.2100456621,276.0143541961014
724,126.99084148886543,37.6117452694853,27.0,4115.753424657534,276.01435491238664
725,126.99073374202786,37.611754262041934,27.0,4125.296803652968,274.8680748278416
726,126.9906258028574,37.61176154441408,27.0,4134.840182648401,274.16503893018256
727,126.99051774572044,37.61176777785237,27.0,4144.3835616438355,274.16503928229577
728,126.99040968858348,37.61177401129067,27.0,4153.92694063927,274.1650396301738
729,126.99030163144653,37.61178024472897,27.0,4163.470319634704,271.44997863217225
730,126.9901933453896,37.61178241597746,27.0,4173.013698630137,270.94602794217315
731,126.99008501682677,37.61178383295767,27.0,4182.557077625571,270.946027966564
732,126.98997668826395,37.61178524993789,27.0,4192.100456621005,270.94602797587174
733,126.98986835970112,37.6117866669181,27.0,4201.643835616438,270.94602799411575
734,126.98976003113829,37.61178808389831,27.0,4211.187214611872,270.94602801403846
735,126.98965170257546,37.61178950087852,27.0,4220.730593607306,270.94602803015954
736,126.98954337401263,37.611790917858734,27.0,4230.273972602739,270.94602805220524
737,126.9894350454498,37.61179233483895,27.0,4239.817351598173,270.9460280704493
738,126.98932671688696,37.611793751819164,27.0,4249.3607305936075,270.94602808612603
739,126.98921838832413,37.611795168799375,27.0,4258.904109589041,270.9460280980011
740,126.9891100597613,37.61179658577959,27.0,4268.447488584475,270.946028128761
741,126.98900173119848,37.611798002759805,27.0,4277.990867579909,270.9460281404139
742,126.98889340263565,37.61179941974002,27.0,4287.534246575342,270.9460281582136
743,126.98878507407282,37.61180083672023,27.0,4297.077625570776,270.9460281700887
744,126.98867674550999,37.61180225370044,27.0,4306.62100456621,270.94602819638044
745,126.98856841694716,37.61180367068066,27.0,4316.164383561643,270.9460282103785
746,126.98846008838433,37.61180508766087,27.0,4325.707762557077,270.9460282281782
747,126.9883517598215,37.61180650464108,27.0,4335.251141552511,270.9460282506683
748,126.98824343125867,37.61180792162129,27.0,4344.7945205479455,270.94602826656717
749,126.98813510269585,37.6118093386015,27.0,4354.337899543379,270.9460282822439
750,126.98802677413302,37.61181075558172,27.0,4363.881278538813,270.946028306857
751,126.98791844557019,37.61181217256193,27.0,4373.424657534247,270.9460283185099
752,126.98781011700736,37.611813589542145,27.0,4382.96803652968,270.94602833843265
753,126.98770178844453,37.611815006522356,27.0,4392.511415525114,270.9460283587997
754,126.9875934598817,37.611816423502574,27.0,4402.054794520548,270.94602837447644
755,126.98748513131886,37.611817840482786,27.0,4411.598173515982,270.94602839272056
756,126.98737680275603,37.611819257463,27.0,4421.141552511415,270.9460284062743
757,126.9872684741932,37.61182067444321,27.0,4430.684931506849,270.9460284330104
758,126.98716014563038,37.61182209142343,27.0,4440.228310502283,270.94602845103225
759,126.98705181706755,37.61182350840364,27.0,4449.771689497717,270.9460284603401
760,126.98694348850472,37.61182492538385,27.0,4459.315068493151,270.9460284849531
761,126.98683515994189,37.61182634236406,27.0,4468.858447488585,270.9460285006299
762,126.98672683137906,37.61182775934427,27.0,4478.401826484018,270.94602852099695
763,126.98661850281623,37.61182917632449,27.0,4487.945205479452,270.9460285305269
764,126.9865101742534,37.6118305933047,27.0,4497.488584474886,270.94602855469566
765,126.98640184569057,37.611832010284914,27.0,4507.031963470319,270.9460285729398
766,126.98629351712775,37.611833427265125,27.0,4516.575342465753,270.94602859096165
767,126.98618518856492,37.611834844245344,27.0,4526.118721461187,270.94602860663844
768,126.98607686000209,37.611836261225555,27.0,4535.6621004566205,270.94602862912853
769,126.98596853143926,37.61183767820577,27.0,4545.2054794520545,270.94602864268234
770,126.98586020287642,37.61183909518598,27.0,4554.748858447489,270.9460286630494
771,126.98575187431359,37.61184051216619,27.0,4564.292237442922,270.46770959506125
772,126.98564353713142,37.61184121269334,27.0,4573.835616438356,270.14224430378124
773,126.9855351940843,37.611841425717124,27.0,4583.37899543379,270.14224429994215
774,126.98542685103719,37.6118416387409,27.0,4592.922374429224,270.14224429822633
775,126.98531850799007,37.61184185176467,27.0,4602.465753424657,270.1422443113734
776,126.98521016494296,37.611842064788455,27.0,4612.009132420091,270.14224430541105
777,126.98510182189584,37.61184227781223,27.0,4621.552511415525,270.14224430157196
778,126.98499347884872,37.611842490836004,27.0,4631.095890410959,270.1422443125958
779,126.9848851358016,37.611842703859786,27.0,4640.6392694063925,270.1422443045101
780,126.98477679275449,37.61184291688356,27.0,4650.182648401827,270.14224430279427
781,126.98466844970737,37.611843129907335,27.0,4659.726027397261,270.1422443074483
782,126.98456010666025,37.61184334293111,27.0,4669.269406392694,270.142244309979
783,126.98445176361314,37.61184355595489,27.0,4678.812785388128,270.14224430189336
784,126.98434342056602,37.611843768978666,27.0,4688.356164383562,270.1422443044241
785,126.9842350775189,37.61184398200244,27.0,4697.899543378995,270.1422443090781
786,126.98412673447179,37.61184419502622,27.0,4707.442922374429,270.14224430736226
787,126.98401839142467,37.61184440805,27.0,4716.986301369863,270.142244309893
788,126.98391004837755,37.61184462107377,27.0,4726.529680365296,270.14224431030044
789,126.98380170533044,37.61184483409755,27.0,4736.07305936073,270.1422443085846
790,126.98369336228332,37.61184504712133,27.0,4745.6164383561645,270.14224431111535
791,126.9835850192362,37.6118452601451,27.0,4755.159817351598,270.14224430302966
792,126.98347667618908,37.61184547316888,27.0,4764.703196347032,270.1422443161434
793,126.98336833314197,37.61184568619266,27.0,4774.246575342466,270.1422443080911
794,126.98325999009485,37.61184589921643,27.0,4783.789954337899,270.14224431062183
795,126.98315164704773,37.61184611224021,27.0,4793.333333333333,270.1422443173991
796,126.98304330400062,37.61184632526399,27.0,4802.876712328767,270.14224431356
797,126.9829349609535,37.611846538287764,27.0,4812.4200913242,270.1422443097209
798,126.98282661790638,37.61184675131154,27.0,4821.963470319634,270.1422443164982
799,126.98271827485927,37.61184696433532,27.0,4831.506849315068,270.14224431053583
800,126.98260993181215,37.611847177359095,27.0,4841.0502283105025,270.14224431306656
801,126.98250158876503,37.61184739038287,27.0,4850.5936073059365,270.1422443092274
802,126.98239324571792,37.611847603406645,27.0,4860.13698630137,270.14224432237455
803,126.9822849026708,37.611847816430426,27.0,4869.680365296804,270.1422443100423
804,126.98217655962368,37.6118480294542,27.0,4879.223744292238,270.14224431681964
805,126.98206821657656,37.611848242477976,27.0,4888.767123287671,270.1422443193503
806,126.98195987352945,37.61184845550176,27.0,4898.310502283105,270.1422443155112
807,126.98185153048233,37.61184866852553,27.0,4907.853881278539,270.1422443137954
808,126.98174318743521,37.61184888154931,27.0,4917.397260273972,270.1422443205727
809,126.9816348443881,37.61184909457309,27.0,4926.940639269406,270.1422443167336
810,126.98152650134098,37.61184930759686,27.0,4936.48401826484,270.1422443107712
811,126.98141815829386,37.61184952062064,27.0,4946.027397260274,270.1422443196384
812,126.98130981524673,37.61184973364441,27.0,4955.570776255708,270.14224431795594
813,126.98120147219961,37.611849946668194,27.0,4965.114155251142,270.14224432048667
814,126.9810931291525,37.61185015969197,27.0,4974.657534246575,270.14224431877085
815,126.98098478610538,37.61185037271574,27.0,4984.200913242009,270.14224432342485
816,126.98087644305826,37.611850585739525,27.0,4993.744292237443,270.14224431958576
817,126.98076810001115,37.6118507987633,27.0,5003.287671232876,270.1422443221164
818,126.98065975696403,37.611851011787074,27.0,5012.83105022831,269.8007991849104
819,126.98055141663357,37.6118507133538,27.0,5022.374429223744,269.3751880145468
820,126.9804430796894,37.61184977739165,27.0,5031.9178082191775,265.50265999364865
821,126.98033526091307,37.611843059411704,27.0,5041.4611872146115,262.50368433358614
822,126.98022784354033,37.61183186233736,27.0,5051.004566210046,262.50368544730804
823,126.9801204261676,37.61182066526302,27.0,5060.54794520548,253.99289994756447
824,126.98001636837773,37.61179701750069,27.0,5070.091324200913,253.36591323347335
825,126.9799125589966,37.611772449130186,27.0,5079.634703196347,250.64381981491624
826,126.97981040258067,37.611744020551065,27.0,5089.178082191781,249.16076269827235
827,126.97970914697714,37.61171348828348,27.0,5098.721461187215,249.16077051310646
828,126.97960789137363,37.6116829560159,27.0,5108.264840182648,245.0242770707497
829,126.97951026434238,37.611646933131134,27.0,5117.808219178082,235.57437042988812
830,126.97942089648659,37.61159841277702,27.0,5127.351598173516,235.5743878692801
831,126.9793315286308,37.611549892422914,27.0,5136.8949771689495,235.57440529517459
832,126.97924216077502,37.6115013720688,27.0,5146.438356164384,238.67662312371465
833,126.97914972907458,37.61145681179482,27.0,5155.981735159818,241.4156246221292
834,126.9790545919677,37.61141574831246,27.0,5165.525114155251,241.41563791630682
835,126.9789594548608,37.6113746848301,27.0,5175.068493150685,241.4156511967401
836,126.97886431775392,37.61133362134775,27.0,5184.611872146119,241.4156645047663
837,126.97876918064702,37.61129255786539,27.0,5194.155251141552,241.41567777769424
838,126.97867404354014,37.61125149438303,27.0,5203.698630136986,241.41569108296406
839,126.97857890643326,37.611210430900684,27.0,5213.24200913242,241.41570437329432
840,126.97848376932636,37.61116936741833,27.0,5222.785388127853,241.65565618007508
841,126.97838841861906,37.611128621030744,27.0,5232.328767123287,242.3901504069417
842,126.97829241407291,37.61108884528214,27.0,5241.8721461187215,242.39016299711227
843,126.97819640952676,37.611049069533536,27.0,5251.415525114155,242.39017557161725
844,126.97810040498061,37.61100929378493,27.0,5260.958904109589,242.39018816421722
845,126.97800440043446,37.61096951803633,27.0,5270.502283105023,242.39020075055907
846,126.9779083958883,37.61092974228772,27.0,5280.045662100456,242.39021332935306
847,126.97781239134214,37.61088996653912,27.0,5289.58904109589,242.39022592317707
848,126.97771638679599,37.610850190790515,27.0,5299.132420091324,242.39023850192717
849,126.97762038224984,37.61081041504191,27.0,5308.675799086758,241.65972132285154
850,126.97752502667292,37.6107696732955,27.0,5318.219178082191,241.59370555282763
851,126.97742972975446,37.61072884423536,27.0,5327.762557077625,241.59371871483086
852,126.97733443283599,37.610688015175214,27.0,5337.3059360730595,241.59373188694735
853,126.97723913591751,37.610647186115074,27.0,5346.8493150684935,241.59374503689963
854,126.97714383899904,37.61060635705493,27.0,5356.392694063927,241.59375820256807
855,126.97704854208057,37.61056552799479,27.0,5365.936073059361,241.59377135887496
856,126.97695324516211,37.61052469893464,27.0,5375.479452054795,241.89622710159392
857,126.97685767821586,37.610484269233595,27.0,5385.022831050228,242.02013546554747
858,126.9767620006527,37.610444003130084,27.0,5394.566210045662,242.02014832444132
859,126.97666632308953,37.61040373702657,27.0,5404.109589041096,242.0201611732493
860,126.97657064552637,37.610363470923055,27.0,5413.652968036529,242.8834908404114
861,126.97647421547602,37.610324352404355,27.0,5423.196347031963,243.0662723353499
862,126.97637762611427,37.61028547684438,27.0,5432.739726027397,243.0662844160371
863,126.97628103675251,37.6102466012844,27.0,5442.283105022831,243.06629651835868
864,126.97618444739076,37.61020772572443,27.0,5451.826484018265,243.0663086065764
865,126.97608785802902,37.610168850164456,27.0,5461.369863013699,243.06632069897552
866,126.97599126866727,37.610129974604476,27.0,5470.913242009132,243.06633279934204
867,126.97589467930551,37.6100910990445,27.0,5480.456621004566,63.06607563810485
868,126.9765302533698,37.610346906694616,27.0,5490.0,247.58053743793
869,126.97578018750119,37.61010176124291,20.0,5495.762376237623,320.5373543890752
870,126.97573860988958,37.610141770152175,20.0,5501.524752475248,320.5373694937974
871,126.97569703227795,37.61018177906144,20.0,5507.287128712871,320.5373846374205
872,126.97565545466634,37.61022178797071,20.0,5513.049504950495,320.5373997549186
873,126.97561387705471,37.610261796879975,20.0,5518.811881188119,320.53741486640666
874,126.97557229944309,37.61030180578924,20.0,5524.574257425743,320.53743002506087
875,126.97553072183148,37.61034181469851,20.0,5530.336633663366,320.53744511491425
876,126.97548914421985,37.610381823607774,20.0,5536.0990099009905,320.5374602519338
877,126.97544756660824,37.61042183251704,20.0,5541.861386138614,320.53747537847323
878,126.97540598899661,37.61046184142631,20.0,5547.623762376237,320.53749048782777
879,126.97536441138499,37.610501850335574,20.0,5553.3861386138615,320.5375056293781
880,126.97532283377338,37.61054185924484,20.0,5559.148514851485,320.5375207537434
881,126.97528125616175,37.61058186815411,20.0,5564.910891089109,320.53753587812906
882,126.97523967855014,37.61062187706337,20.0,5570.6732673267325,320.53755100476997
883,126.97519810093851,37.61066188597264,20.0,5576.435643564357,320.5375661097559
884,126.97515652332689,37.610701894881906,20.0,5582.19801980198,320.53758124917266
885,126.97511494571528,37.61074190379117,20.0,5587.960396039604,320.53759637810936
886,126.97507336810365,37.61078191270044,20.0,5593.722772277228,320.53761149365647
887,126.97503179049204,37.610821921609705,20.0,5599.485148514851,320.53762660989844
888,126.97499021288041,37.61086193051898,20.0,5605.247524752475,320.870297546417
889,126.9749489645497,37.61090209555822,20.0,5611.009900990099,337.6581363294418
890,126.9749240971074,37.6109500276673,20.0,5616.772277227723,340.25127132781273
891,126.97490212450231,37.61099851103407,20.0,5622.534653465346,355.30851361557217
892,126.97489677393789,37.61105015970065,20.0,5628.297029702971,355.30851683609444
893,126.97489142337345,37.61110180836724,20.0,5634.059405940594,359.43971608558684
894,126.97489078435817,37.611153572712794,20.0,5639.821782178218,1.1410249158367947
895,126.97489208705055,37.61120538473157,20.0,5645.584158415842,1.1410241435391413
896,126.97489338974295,37.611257196750344,20.0,5651.346534653465,1.1410233263989085
897,126.97489469243533,37.611309008769126,20.0,5657.108910891089,1.1410225540293482
898,126.97489599512772,37.6113608207879,20.0,5662.8712871287125,1.141021737167307
899,126.9748972978201,37.611412632806676,20.0,5668.633663366337,1.1410209645857776
900,126.9748986005125,37.61146444482545,20.0,5674.39603960396,1.14102014744185
901,126.97489990320489,37.61151625684423,20.0,5680.158415841584,1.1410193752085434
902,126.97490120589728,37.61156806886301,20.0,5685.920792079208,1.1410185805535207
903,126.97490250858968,37.61161988088178,20.0,5691.683168316832,1.1410177634768388
904,126.97490381128206,37.61167169290056,20.0,5697.445544554455,1.1410169910305967
905,126.97490511397446,37.61172350491933,20.0,5703.207920792079,1.1410161738820648
906,126.97490641666684,37.611775316938115,20.0,5708.970297029703,1.141015401503978
907,126.97490771935924,37.61182712895689,20.0,5714.732673267326,1.1410145846336945
908,126.97490902205162,37.611878940975664,20.0,5720.495049504951,1.141013812253675
909,126.97491032474402,37.61193075299444,20.0,5726.257425742574,1.1410130172420168
910,126.9749116274364,37.61198256501322,20.0,5732.019801980198,3.3990718337543058
911,126.97491550554152,37.61203428824685,20.0,5737.782178217822,3.842793780149691
912,126.97491988985934,37.612085994029236,20.0,5743.544554455446,3.8427911385985567
913,126.97492427417716,37.61213769981162,20.0,5749.306930693069,3.8427884525745526
914,126.97492865849497,37.612189405594,20.0,5755.069306930693,3.842785788310948
915,126.9749330428128,37.612241111376385,20.0,5760.831683168317,3.8427831462789754
916,126.97493742713061,37.612292817158774,20.0,5766.59405940594,3.8427804611882834
917,126.97494181144843,37.61234452294116,20.0,5772.3564356435645,3.8427777973865886
918,126.97494619576625,37.61239622872354,20.0,5778.118811881188,3.8427751333460947
919,126.97495058008407,37.61244793450592,20.0,5783.881188118812,6.759882846556195
920,126.97495827988331,37.612499392422095,20.0,5789.6435643564355,6.939976223247584
921,126.97496618446367,37.612550835028784,20.0,5795.40594059406,11.963070789693859
922,126.97497962869218,37.612601098233725,20.0,5801.168316831683,23.14717569649258
923,126.9750053446957,37.61264874875417,20.0,5806.930693069307,23.14716242120278
924,126.97503106069922,37.61269639927462,20.0,5812.693069306931,23.14714915695447
925,126.97505677670273,37.61274404979506,20.0,5818.455445544554,23.147135887160005
926,126.97508249270625,37.612791700315505,20.0,5824.217821782178,23.147122617348543
927,126.97510820870977,37.61283935083595,20.0,5829.980198019802,23.147109344755563
928,126.97513392471328,37.6128870013564,20.0,5835.742574257426,23.147096074910223
929,126.9751596407168,37.61293465187684,20.0,5841.504950495049,23.14708280781258
930,126.97518535672032,37.612982302397285,20.0,5847.267326732674,23.147069531021828
931,126.97521107272382,37.613029952917735,20.0,5853.029702970297,18.9198983738587
932,126.97523220887537,37.613078799882594,20.0,5858.79207920792,3.3457461182555335
933,126.97523600374797,37.61313022083793,20.0,5864.554455445545,338.76649636520966
934,126.97521278774656,37.61317755236655,20.0,5870.316831683168,323.9519509757452
935,126.97517429052101,37.61321945192372,20.0,5876.079207920792,323.95196634564263
936,126.97513579329546,37.613261351480894,20.0,5881.841584158416,315.40106668390405
937,126.97509101647219,37.613297321426494,20.0,5887.60396039604,278.4592516829015
938,126.97502656280493,37.61330491478645,20.0,5893.366336633663,276.9982539637214
939,126.97496163021735,37.613311228750135,20.0,5899.1287128712875,271.8456466673466
940,126.97489685845464,37.61331288209518,20.0,5904.891089108911,259.8702343980364
941,126.97483245825752,37.61330376766818,20.0,5910.653465346535,257.67187688575217
942,126.97476874116997,37.61329273672223,20.0,5916.415841584158,248.59664838764752
943,126.97470783299465,37.613273825146464,20.0,5922.178217821782,248.59665334325456
944,126.97464692481935,37.61325491357071,20.0,5927.940594059406,248.59665828565625
945,126.97458601664405,37.61323600199494,20.0,5933.702970297029,248.59666324780264
946,126.97452510846875,37.613217090419184,20.0,5939.465346534654,248.59666819019571
947,126.97446420029345,37.613198178843426,20.0,5945.227722772277,248.596673144096
948,126.97440329211814,37.61317926726766,20.0,5950.990099009901,248.59667809799197
949,126.97434238394284,37.6131603556919,20.0,5956.752475247525,248.59668303720332
950,126.97428147576754,37.61314144411614,20.0,5962.514851485148,253.58743886685653
951,126.97421875949432,37.61312681044278,20.0,5968.277227722772,254.379932425011
952,126.97415575575597,37.61311285690281,20.0,5974.039603960396,256.9774660422956
953,126.97409233148551,37.6131012368971,20.0,5979.80198019802,276.16062658804026
954,126.97402778014526,37.61310675629594,20.0,5985.564356435643,293.1257252919785
955,126.97396787470976,37.613127022349126,20.0,5991.3267326732675,306.2867992256765
956,126.97391514803869,37.61315768873445,20.0,5997.089108910891,306.3590204535573
957,126.97386246424293,37.613188411208405,20.0,6002.851485148515,300.4447305534612
958,126.9738065308422,37.61321445281773,20.0,6008.6138613861385,280.3061221317217
959,126.97374360548555,37.61322351690134,20.0,6014.376237623763,261.20708845301795
960,126.97367895445414,37.61321559514252,20.0,6020.138613861386,252.00966645607198
961,126.97361683305064,37.61319961519744,20.0,6025.9009900990095,231.49814341027485
962,126.97356638664041,37.61316782658344,20.0,6031.663366336634,226.54336573994541
963,126.97351889873212,37.61313218293793,20.0,6037.425742574257,226.54337945883216
964,126.97347141082382,37.61309653929243,20.0,6043.188118811881,226.5433931674905
965,126.97342392291553,37.61306089564692,20.0,6048.950495049505,226.54340688123608
966,126.97337643500724,37.61302525200141,20.0,6054.712871287129,226.54342060263332
967,126.97332894709893,37.612989608355896,20.0,6060.475247524752,230.37300883044472
968,126.97327861919692,37.61295659557465,20.0,6066.237623762376,232.38664245279773
969,126.97322679719986,37.612924966867325,20.0,6072.0,315.0142776014178
970,126.97318569273914,37.61295754405793,21.0,6077.083333333333,320.0916066805239
971,126.97314866780383,37.61299261112006,21.0,6082.166666666667,320.0916199741453
972,126.97311164286852,37.613027678182206,21.0,6087.25,320.0916332586347
973,126.9730746179332,37.61306274524434,21.0,6092.333333333333,320.0916465808127
974,126.97303759299788,37.61309781230648,21.0,6097.416666666667,320.0916598576613
975,126.97300056806257,37.613132879368614,21.0,6102.5,320.09167315901783
976,126.97296354312726,37.61316794643075,21.0,6107.583333333333,338.35304645497325
977,126.97294241268624,37.6132101219322,21.0,6112.666666666667,344.15401271228467
978,126.97292666880983,37.6132540605954,21.0,6117.75,346.03735284496474
979,126.97291274380599,37.61329842536558,21.0,6122.833333333333,346.0373608754353
980,126.97289881880216,37.61334279013575,21.0,6127.916666666667,346.03736885303704
981,126.97288489379832,37.61338715490593,21.0,6133.0,354.768898911796
982,126.97287973591386,37.61343178189816,21.0,6138.083333333333,9.637973371399369
983,126.97288939800974,37.6134768521518,21.0,6143.166666666667,11.949397795452057
984,126.9729012985745,37.61352139601298,21.0,6148.25,23.430386524032826
985,126.97292424647986,37.613563342010536,21.0,6153.333333333333,23.43037475585959
986,126.97294719438524,37.613605288008095,21.0,6158.416666666667,23.43036295973951
987,126.97297014229062,37.61364723400566,21.0,6163.5,23.430351171531413
988,126.97299309019598,37.61368918000322,21.0,6168.583333333333,23.430339381724934
989,126.97301603810136,37.61373112600078,21.0,6173.666666666667,23.430327565556695
990,126.97303898600673,37.61377307199834,21.0,6178.75,30.872018441271223
991,126.97306857403855,37.613812277374414,21.0,6183.833333333333,31.612698197762427
992,126.9730988248244,37.61385120920781,21.0,6188.916666666667,31.612684811692475
993,126.97312907561027,37.6138901410412,21.0,6194.0,31.612671417248976
994,126.97315932639613,37.6139290728746,21.0,6199.083333333333,31.612658026968745
995,126.973189577182,37.61396800470799,21.0,6204.166666666667,31.61264461516015
996,126.97321982796785,37.61400693654139,21.0,6209.25,31.61263124636133
997,126.97325007875371,37.61404586837478,21.0,6214.333333333333,38.85302131432536
998,126.97328625708067,37.61408144462353,21.0,6219.416666666667,39.491067385971576
999,126.973322959154,37.61411672437914,21.0,6224.5,39.49105406452128
1000,126.97335966122733,37.61415200413475,21.0,6229.583333333333,39.49104071849041
1001,126.97339636330067,37.61418728389037,21.0,6234.666666666667,39.49102736815962
1002,126.973433065374,37.614222563645974,21.0,6239.75,39.491014036521676
1003,126.97346976744733,37.61425784340159,21.0,6244.833333333333,45.481357295819976
1004,126.97351008827539,37.6142892508244,21.0,6249.916666666667,67.4867134773956
1005,126.9735634017348,37.61430675517935,21.0,6255.0,67.48670871044374
1006,126.97361671519421,37.61432425953429,21.0,6260.083333333333,68.45740908025891
1007,126.97367022777482,37.6143409935176,21.0,6265.166666666667,89.3709361674288
1008,126.97372793593098,37.614341495414855,21.0,6270.25,107.92514037872729
1009,126.97378241280103,37.61432753640254,21.0,6275.333333333333,110.70401074454566
1010,126.9738363973496,37.61431137411386,21.0,6280.416666666667,110.70400663514255
1011,126.97389038189817,37.61429521182518,21.0,6285.5,109.31053611661048
1012,126.97394464519981,37.614280150156226,21.0,6290.583333333333,91.98472102384977
1013,126.97400232216222,37.614278566877296,21.0,6295.666666666667,91.98472098473468
1014,126.97405999912463,37.61427698359836,21.0,6300.75,91.98472094338553
1015,126.97411767608705,37.61427540031943,21.0,6305.833333333333,91.98472090514531
1016,126.97417535304946,37.61427381704049,21.0,6310.916666666667,57.28222851960834
1017,126.9742211379827,37.614297116534715,21.0,6316.0,46.5438460474428
1018,126.97426303090894,37.614328559628795,21.0,6321.083333333333,46.54383397180385
1019,126.97430492383519,37.614360002722876,21.0,6326.166666666667,36.43937929767242
